'n | SURFACE:'n
remains | SURFACE:remains
replace | SURFACE:replace
replace_by_the_follow | SURFACE:replace_by_the_follow
report | SURFACE:report
report_from_the_commission | SURFACE:report_from_the_commission
report_of_the_committee | SURFACE:report_of_the_committee
report_on | SURFACE:report_on
report_on_the_implementation | SURFACE:report_on_the_implementation
reported | SURFACE:reported
reports | SURFACE:reports
represent | SURFACE:represent
representante_de_la_comisión | SURFACE:representante_de_la_comisión
representante_de_los_estado | SURFACE:representante_de_los_estado
representative_of_the_commission_shall_submit | SURFACE:representative_of_the_commission_shall_submit
request | SURFACE:request
request_that_the_conciliation_procedure | SURFACE:request_that_the_conciliation_procedure
require | SURFACE:require
require_to_submit | SURFACE:require_to_submit
require_to_submit_to_parliament | SURFACE:require_to_submit_to_parliament
required | SURFACE:required
requirement | SURFACE:requirement
requirements | SURFACE:requirements
requisito | SURFACE:requisito
research | SURFACE:research
research | SURFACE:research
research_and_development | SURFACE:research_and_development
resolución | SURFACE:resolución
resolución_del_consejo | SURFACE:resolución_del_consejo
resolución_del_parlamento | SURFACE:resolución_del_parlamento
resolución_legislativo | SURFACE:resolución_legislativo
resolución_sobre_la_situación | SURFACE:resolución_sobre_la_situación
resolution | SURFACE:resolution
resolution_embody | SURFACE:resolution_embody
resolution_of_april | SURFACE:resolution_of_april
resolution_of_august | SURFACE:resolution_of_august
resolution_of_december | SURFACE:resolution_of_december
resolution_of_february | SURFACE:resolution_of_february
resolution_of_january | SURFACE:resolution_of_january
resolution_of_july | SURFACE:resolution_of_july
resolution_of_june | SURFACE:resolution_of_june
resolution_of_march | SURFACE:resolution_of_march
resolution_of_may | SURFACE:resolution_of_may
resolution_of_november | SURFACE:resolution_of_november
resolution_of_october | SURFACE:resolution_of_october
resolution_of_september | SURFACE:resolution_of_september
resolution_on_the_commission_communication | SURFACE:resolution_on_the_commission_communication
resolution_on_the_communication | SURFACE:resolution_on_the_communication
resolution_on_the_draft | SURFACE:resolution_on_the_draft
resolution_on_the_situation | SURFACE:resolution_on_the_situation
resolution_to_the_commission | SURFACE:resolution_to_the_commission
resolution_to_the_commission_and_council | SURFACE:resolution_to_the_commission_and_council
resolution_to_the_council | SURFACE:resolution_to_the_council
resp | SURFACE:resp
resp. | SURFACE:resp.
respect_to | SURFACE:respect_to
respectively | SURFACE:respectively
respectively | SURFACE:respectively
respektive | SURFACE:respektive
rest_on | SURFACE:rest_on
result | SURFACE:result
result_from | SURFACE:result_from
result_in | SURFACE:result_in
resultado | SURFACE:resultado
resulted | SURFACE:resulted
resulted | SURFACE:resulted
resulting | SURFACE:resulting
resulting | SURFACE:resulting
results | SURFACE:results
results | SURFACE:results
reunir | SURFACE:reunir
review | SURFACE:review
revoici | SURFACE:revoici
revoilà | SURFACE:revoilà
rich_in | SURFACE:rich_in
richtig | SURFACE:richtig
rien | SURFACE:rien
right | SURFACE:right
right_to_ask | SURFACE:right_to_ask
rights | SURFACE:rights
riippumatta | SURFACE:riippumatta
riippumattahan | SURFACE:riippumattahan
riippumattakaan | SURFACE:riippumattakaan
riippumattakin | SURFACE:riippumattakin
riippumattako | SURFACE:riippumattako
riippumattapa | SURFACE:riippumattapa
rijkswege | SURFACE:rijkswege
rinnalla | SURFACE:rinnalla
rinnallaan | SURFACE:rinnallaan
rinnallahan | SURFACE:rinnallahan
rinnallakaan | SURFACE:rinnallakaan
rinnallakin | SURFACE:rinnallakin
rinnallako | SURFACE:rinnallako
rinnallamme | SURFACE:rinnallamme
rinnallani | SURFACE:rinnallani
rinnallanne | SURFACE:rinnallanne
rinnallansa | SURFACE:rinnallansa
rinnallapa | SURFACE:rinnallapa
rinnallasi | SURFACE:rinnallasi
rinnalle | SURFACE:rinnalle
rinnallehan | SURFACE:rinnallehan
rinnallekaan | SURFACE:rinnallekaan
rinnallekin | SURFACE:rinnallekin
rinnalleko | SURFACE:rinnalleko
rinnallepa | SURFACE:rinnallepa
rinnalta | SURFACE:rinnalta
rinnaltahan | SURFACE:rinnaltahan
rinnaltakaan | SURFACE:rinnaltakaan
rinnaltakin | SURFACE:rinnaltakin
rinnaltako | SURFACE:rinnaltako
rinnaltapa | SURFACE:rinnaltapa
ritsch | SURFACE:ritsch
role | SURFACE:role
rondom | SURFACE:rondom
ronduit | SURFACE:ronduit
round | SURFACE:round
ruimschoots | SURFACE:ruimschoots
rule | SURFACE:rule
rule_of_law | SURFACE:rule_of_law
rule_of_procedure | SURFACE:rule_of_procedure
rule_of_the_rule | SURFACE:rule_of_the_rule
rules | SURFACE:rules
run | SURFACE:run
run | SURFACE:run
run_at | SURFACE:run_at
rund | SURFACE:rund
rundt | SURFACE:rundt
runtikring | SURFACE:runtikring
rustigjes | SURFACE:rustigjes
ruwweg | SURFACE:ruwweg
régimen | SURFACE:régimen
s | SURFACE:s
s | SURFACE:s
s_a | SURFACE:s_a
s_a. | SURFACE:s_a.
s_a. | SURFACE:s_a.
s_a.u.) | SURFACE:s_a.u.)
sa | SURFACE:sa
saakka | SURFACE:saakka
saakkahan | SURFACE:saakkahan
saakkakaan | SURFACE:saakkakaan
saakkakin | SURFACE:saakkakin
saakkako | SURFACE:saakkako
saakkapa | SURFACE:saakkapa
saam | SURFACE:saam
saatavilla | SURFACE:saatavilla
saatavillahan | SURFACE:saatavillahan
saatavillakaan | SURFACE:saatavillakaan
saatavillakin | SURFACE:saatavillakin
saatavillako | SURFACE:saatavillako
saatavillapa | SURFACE:saatavillapa
saataville | SURFACE:saataville
saatavillehan | SURFACE:saatavillehan
saatavillekaan | SURFACE:saatavillekaan
saatavillekin | SURFACE:saatavillekin
saatavilleko | SURFACE:saatavilleko
saatavillepa | SURFACE:saatavillepa
saati | SURFACE:saati
saatikka | SURFACE:saatikka
sacristi | SURFACE:sacristi
said | SURFACE:said
said | SURFACE:said
sakkerloot | SURFACE:sakkerloot
salut | SURFACE:salut
sama | SURFACE:sama
samaa | SURFACE:samaa
samaahan | SURFACE:samaahan
samaakaan | SURFACE:samaakaan
samaakin | SURFACE:samaakin
samaako | SURFACE:samaako
samaan | SURFACE:samaan
samaanhan | SURFACE:samaanhan
samaankaan | SURFACE:samaankaan
samaankin | SURFACE:samaankin
samaanko | SURFACE:samaanko
samaanpa | SURFACE:samaanpa
samaapa | SURFACE:samaapa
samahan | SURFACE:samahan
samakaan | SURFACE:samakaan
samakin | SURFACE:samakin
samako | SURFACE:samako
samaksi | SURFACE:samaksi
samaksihan | SURFACE:samaksihan
samaksikaan | SURFACE:samaksikaan
samaksikin | SURFACE:samaksikin
samaksiko | SURFACE:samaksiko
samaksipa | SURFACE:samaksipa
samalla | SURFACE:samalla
samallahan | SURFACE:samallahan
samallakaan | SURFACE:samallakaan
samallakin | SURFACE:samallakin
samallako | SURFACE:samallako
samallapa | SURFACE:samallapa
samalle | SURFACE:samalle
samallehan | SURFACE:samallehan
samallekaan | SURFACE:samallekaan
samallekin | SURFACE:samallekin
samalleko | SURFACE:samalleko
samallepa | SURFACE:samallepa
samalta | SURFACE:samalta
samaltahan | SURFACE:samaltahan
samaltakaan | SURFACE:samaltakaan
samaltakin | SURFACE:samaltakin
samaltako | SURFACE:samaltako
samaltapa | SURFACE:samaltapa
saman | SURFACE:saman
samana | SURFACE:samana
samanahan | SURFACE:samanahan
samanakaan | SURFACE:samanakaan
samanakin | SURFACE:samanakin
samanako | SURFACE:samanako
samanapa | SURFACE:samanapa
samanhan | SURFACE:samanhan
samankaan | SURFACE:samankaan
samankin | SURFACE:samankin
samanko | SURFACE:samanko
samanpa | SURFACE:samanpa
samapa | SURFACE:samapa
samassa | SURFACE:samassa
samassahan | SURFACE:samassahan
samassakaan | SURFACE:samassakaan
samassakin | SURFACE:samassakin
samassako | SURFACE:samassako
samassapa | SURFACE:samassapa
samasta | SURFACE:samasta
samastahan | SURFACE:samastahan
samastakaan | SURFACE:samastakaan
samastakin | SURFACE:samastakin
samastako | SURFACE:samastako
samastapa | SURFACE:samastapa
samat | SURFACE:samat
samathan | SURFACE:samathan
samatkaan | SURFACE:samatkaan
samatkin | SURFACE:samatkin
samatko | SURFACE:samatko
samatpa | SURFACE:samatpa
same | SURFACE:same
same | SURFACE:same
samen | SURFACE:samen
samme | SURFACE:samme
samoihin | SURFACE:samoihin
samoihinhan | SURFACE:samoihinhan
samoihinkaan | SURFACE:samoihinkaan
samoihinkin | SURFACE:samoihinkin
samoihinko | SURFACE:samoihinko
samoihinpa | SURFACE:samoihinpa
samoiksi | SURFACE:samoiksi
samoilla | SURFACE:samoilla
samoillahan | SURFACE:samoillahan
samoillakaan | SURFACE:samoillakaan
samoillakin | SURFACE:samoillakin
samoillako | SURFACE:samoillako
samoillapa | SURFACE:samoillapa
samoille | SURFACE:samoille
samoillehan | SURFACE:samoillehan
samoillekaan | SURFACE:samoillekaan
samoillekin | SURFACE:samoillekin
samoilleko | SURFACE:samoilleko
samoillepa | SURFACE:samoillepa
samoilta | SURFACE:samoilta
samoiltahan | SURFACE:samoiltahan
samoiltakaan | SURFACE:samoiltakaan
samoiltakin | SURFACE:samoiltakin
samoiltako | SURFACE:samoiltako
samoiltapa | SURFACE:samoiltapa
samoin | SURFACE:samoin
samoina | SURFACE:samoina
samoinahan | SURFACE:samoinahan
samoinakaan | SURFACE:samoinakaan
samoinakin | SURFACE:samoinakin
samoinako | SURFACE:samoinako
samoinapa | SURFACE:samoinapa
samoinhan | SURFACE:samoinhan
samoinkaan | SURFACE:samoinkaan
samoinkin | SURFACE:samoinkin
samoinko | SURFACE:samoinko
samoinpa | SURFACE:samoinpa
samoissa | SURFACE:samoissa
samoissahan | SURFACE:samoissahan
samoissakaan | SURFACE:samoissakaan
samoissakin | SURFACE:samoissakin
samoissako | SURFACE:samoissako
samoissapa | SURFACE:samoissapa
samoista | SURFACE:samoista
samoistahan | SURFACE:samoistahan
samoistakaan | SURFACE:samoistakaan
samoistakin | SURFACE:samoistakin
samoistako | SURFACE:samoistako
samoistapa | SURFACE:samoistapa
samoja | SURFACE:samoja
samojahan | SURFACE:samojahan
samojakaan | SURFACE:samojakaan
samojakin | SURFACE:samojakin
samojako | SURFACE:samojako
samojapa | SURFACE:samojapa
samojen | SURFACE:samojen
samojenhan | SURFACE:samojenhan
samojenkaan | SURFACE:samojenkaan
samojenkin | SURFACE:samojenkin
samojenko | SURFACE:samojenko
samojenpa | SURFACE:samojenpa
samt | SURFACE:samt
samtliga | SURFACE:samtliga
sans | SURFACE:sans
sans | SURFACE:sans
santjes | SURFACE:santjes
santé | SURFACE:santé
saperlipopette | SURFACE:saperlipopette
sapperloot | SURFACE:sapperloot
sapristi | SURFACE:sapristi
sarai | SURFACE:sarai
saranno | SURFACE:saranno
saravá | SURFACE:saravá
sarebbe | SURFACE:sarebbe
sarebbero | SURFACE:sarebbero
sarei | SURFACE:sarei
saremmo | SURFACE:saremmo
saremo | SURFACE:saremo
sareste | SURFACE:sareste
saresti | SURFACE:saresti
sarete | SURFACE:sarete
sarà | SURFACE:sarà
sarò | SURFACE:sarò
satisfacción | SURFACE:satisfacción
sauf | SURFACE:sauf
saw | SURFACE:saw
say | SURFACE:say
say | SURFACE:say
saying | SURFACE:saying
says | SURFACE:says
sch | SURFACE:sch
scherzando | SURFACE:scherzando
schier | SURFACE:schier
schnapp | SURFACE:schnapp
schnipp | SURFACE:schnipp
schnips | SURFACE:schnips
schon | SURFACE:schon
schoolwaarts | SURFACE:schoolwaarts
schraaltjes | SURFACE:schraaltjes
schrap | SURFACE:schrap
schubsgewijze | SURFACE:schubsgewijze
schwapp | SURFACE:schwapp
schwaps | SURFACE:schwaps
schwipp | SURFACE:schwipp
schwupp | SURFACE:schwupp
schwuppdiwupp | SURFACE:schwuppdiwupp
schwups | SURFACE:schwups
se | SURFACE:se
search | SURFACE:search
search | SURFACE:search
seassa | SURFACE:seassa
seassahan | SURFACE:seassahan
seassakaan | SURFACE:seassakaan
seassakin | SURFACE:seassakin
seassako | SURFACE:seassako
seassapa | SURFACE:seassapa
sebben | SURFACE:sebben
sebbene | SURFACE:sebbene
sec | SURFACE:sec
sec | SURFACE:sec
sección | SURFACE:sección
sechs | SURFACE:sechs
sechserlei | SURFACE:sechserlei
sechste | SURFACE:sechste
sechstem | SURFACE:sechstem
sechsten | SURFACE:sechsten
sechster | SURFACE:sechster
sechstes | SURFACE:sechstes
sechsundachtzig | SURFACE:sechsundachtzig
sechsundachtzigste | SURFACE:sechsundachtzigste
sechsundachtzigstem | SURFACE:sechsundachtzigstem
sechsundachtzigsten | SURFACE:sechsundachtzigsten
sechsundachtzigster | SURFACE:sechsundachtzigster
sechsundachtzigstes | SURFACE:sechsundachtzigstes
sechsunddreißig | SURFACE:sechsunddreißig
sechsunddreißigste | SURFACE:sechsunddreißigste
sechsunddreißigstem | SURFACE:sechsunddreißigstem
sechsunddreißigsten | SURFACE:sechsunddreißigsten
sechsunddreißigster | SURFACE:sechsunddreißigster
sechsunddreißigstes | SURFACE:sechsunddreißigstes
sechsundfünfzig | SURFACE:sechsundfünfzig
sechsundfünfzigste | SURFACE:sechsundfünfzigste
sechsundfünfzigstem | SURFACE:sechsundfünfzigstem
sechsundfünfzigsten | SURFACE:sechsundfünfzigsten
sechsundfünfzigster | SURFACE:sechsundfünfzigster
sechsundfünfzigstes | SURFACE:sechsundfünfzigstes
sechsundneunzig | SURFACE:sechsundneunzig
sechsundneunzigste | SURFACE:sechsundneunzigste
sechsundneunzigstem | SURFACE:sechsundneunzigstem
sechsundneunzigsten | SURFACE:sechsundneunzigsten
sechsundneunzigster | SURFACE:sechsundneunzigster
sechsundneunzigstes | SURFACE:sechsundneunzigstes
sechsundsechzig | SURFACE:sechsundsechzig
sechsundsechzigste | SURFACE:sechsundsechzigste
sechsundsechzigstem | SURFACE:sechsundsechzigstem
sechsundsechzigsten | SURFACE:sechsundsechzigsten
sechsundsechzigster | SURFACE:sechsundsechzigster
sechsundsechzigstes | SURFACE:sechsundsechzigstes
sechsundsiebzig | SURFACE:sechsundsiebzig
sechsundsiebzigste | SURFACE:sechsundsiebzigste
sechsundsiebzigstem | SURFACE:sechsundsiebzigstem
sechsundsiebzigsten | SURFACE:sechsundsiebzigsten
sechsundsiebzigster | SURFACE:sechsundsiebzigster
sechsundsiebzigstes | SURFACE:sechsundsiebzigstes
sechsundvierzig | SURFACE:sechsundvierzig
sechsundvierzigste | SURFACE:sechsundvierzigste
sechsundvierzigstem | SURFACE:sechsundvierzigstem
sechsundvierzigsten | SURFACE:sechsundvierzigsten
sechsundvierzigster | SURFACE:sechsundvierzigster
sechsundvierzigstes | SURFACE:sechsundvierzigstes
sechsundzwanzig | SURFACE:sechsundzwanzig
sechsundzwanzigste | SURFACE:sechsundzwanzigste
sechsundzwanzigstem | SURFACE:sechsundzwanzigstem
sechsundzwanzigsten | SURFACE:sechsundzwanzigsten
sechsundzwanzigster | SURFACE:sechsundzwanzigster
sechsundzwanzigstes | SURFACE:sechsundzwanzigstes
sechzehn | SURFACE:sechzehn
sechzehnte | SURFACE:sechzehnte
sechzehntem | SURFACE:sechzehntem
sechzehnten | SURFACE:sechzehnten
sechzehnter | SURFACE:sechzehnter
sechzehntes | SURFACE:sechzehntes
sechzig | SURFACE:sechzig
sechzigste | SURFACE:sechzigste
sechzigstem | SURFACE:sechzigstem
sechzigsten | SURFACE:sechzigsten
sechzigster | SURFACE:sechzigster
sechzigstes | SURFACE:sechzigstes
seco | SURFACE:seco
second | SURFACE:second
second | SURFACE:second
second_read | SURFACE:second_read
seconda | SURFACE:seconda
seconde | SURFACE:seconde
secondi | SURFACE:secondi
secondly | SURFACE:secondly
secondo | SURFACE:secondo
secretario_general | SURFACE:secretario_general
section | SURFACE:section
section | SURFACE:section
sections | SURFACE:sections
sector | SURFACE:sector
sectors | SURFACE:sectors
secunda | SURFACE:secunda
secundo | SURFACE:secundo
sede | SURFACE:sede
sedert | SURFACE:sedert
sedertdien | SURFACE:sedertdien
sedicesimo | SURFACE:sedicesimo
sedici | SURFACE:sedici
sedicimila | SURFACE:sedicimila
see | SURFACE:see
see | SURFACE:see
see_as | SURFACE:see_as
seeing | SURFACE:seeing
seek | SURFACE:seek
seek_to | SURFACE:seek_to
seem | SURFACE:seem
seem | SURFACE:seem
seemed | SURFACE:seemed
seemed | SURFACE:seemed
seeming | SURFACE:seeming
seeming | SURFACE:seeming
seems | SURFACE:seems
seems | SURFACE:seems
seen | SURFACE:seen
seen | SURFACE:seen
seg | SURFACE:seg
segunda | SURFACE:segunda
segundas | SURFACE:segundas
segundo | SURFACE:segundo
segundos | SURFACE:segundos
seguro | SURFACE:seguro
según | SURFACE:según
sehr | SURFACE:sehr
sehän | SURFACE:sehän
sei | SURFACE:sei
seicentesimo | SURFACE:seicentesimo
seicento | SURFACE:seicento
seicentomila | SURFACE:seicentomila
seid | SURFACE:seid
seien | SURFACE:seien
seiend | SURFACE:seiend
seiest | SURFACE:seiest
seiet | SURFACE:seiet
seimila | SURFACE:seimila
sein | SURFACE:sein
seinem | SURFACE:seinem
seinen | SURFACE:seinen
seinesgleichen | SURFACE:seinesgleichen
seinige | SURFACE:seinige
seinigen | SURFACE:seinigen
seins | SURFACE:seins
seis | SURFACE:seis
seiscentas | SURFACE:seiscentas
seiscentos | SURFACE:seiscentos
seiscentésima | SURFACE:seiscentésima
seiscentésimas | SURFACE:seiscentésimas
seiscentésimo | SURFACE:seiscentésimo
seiscentésimos | SURFACE:seiscentésimos
seist | SURFACE:seist
seit | SURFACE:seit
seitab | SURFACE:seitab
seitdem | SURFACE:seitdem
seitens | SURFACE:seitens
seitlich | SURFACE:seitlich
seitwärts | SURFACE:seitwärts
seizième | SURFACE:seizième
seizièmes | SURFACE:seizièmes
seja | SURFACE:seja
sejais | SURFACE:sejais
sejam | SURFACE:sejam
sejamos | SURFACE:sejamos
sejas | SURFACE:sejas
sekin | SURFACE:sekin
seks | SURFACE:seks
seksogfemti | SURFACE:seksogfemti
seksogfemtiande | SURFACE:seksogfemtiande
seksogfemtiende | SURFACE:seksogfemtiende
seksogfirs | SURFACE:seksogfirs
seksogfirsende | SURFACE:seksogfirsende
seksogfirsindstyve | SURFACE:seksogfirsindstyve
seksogfirsindstyvende | SURFACE:seksogfirsindstyvende
seksogfyrre | SURFACE:seksogfyrre
seksogfyrrende | SURFACE:seksogfyrrende
seksogfyrretyve | SURFACE:seksogfyrretyve
seksogfyrretyvende | SURFACE:seksogfyrretyvende
seksogførti | SURFACE:seksogførti
seksogførtiande | SURFACE:seksogførtiande
seksogførtiende | SURFACE:seksogførtiende
seksoghalvfems | SURFACE:seksoghalvfems
seksoghalvfemsende | SURFACE:seksoghalvfemsende
seksoghalvfemsindstyve | SURFACE:seksoghalvfemsindstyve
seksoghalvfemsindstyvende | SURFACE:seksoghalvfemsindstyvende
seksoghalvfjerds | SURFACE:seksoghalvfjerds
seksoghalvfjerdsende | SURFACE:seksoghalvfjerdsende
seksoghalvfjerdsindstyve | SURFACE:seksoghalvfjerdsindstyve
seksoghalvfjerdsindstyvende | SURFACE:seksoghalvfjerdsindstyvende
seksoghalvtreds | SURFACE:seksoghalvtreds
seksoghalvtredsende | SURFACE:seksoghalvtredsende
seksoghalvtredsindstyve | SURFACE:seksoghalvtredsindstyve
